timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"trxTimeStamp"
1610625674521,3,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,3,0,1,2021-01-14 12:57:29.562
1610625674540,6,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,334,25,75,4,0,2,2021-01-14 12:57:29.575
1610625684675,2,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:57:39.695
1610625684720,2,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,1,0,0,2021-01-14 12:57:39.731
1610625684739,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,330,25,75,2,0,1,2021-01-14 12:57:39.757
1610625694874,2,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:57:49.887
1610625694920,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-14 12:57:49.939
1610625694940,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,330,25,75,2,0,1,2021-01-14 12:57:49.955
1610625705072,1,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:58:00.106
1610625705121,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,0,2021-01-14 12:58:00.148
1610625705139,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,330,25,75,3,0,1,2021-01-14 12:58:00.153
1610625715271,2,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:58:10.283
1610625715321,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-14 12:58:10.332
1610625715340,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,330,25,75,2,0,1,2021-01-14 12:58:10.365
1610625725468,2,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:58:20.483
1610625725521,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-14 12:58:20.535
1610625725537,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,330,25,75,2,0,1,2021-01-14 12:58:20.565
1610625735668,2,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:58:30.684
1610625735721,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,1,2021-01-14 12:58:30.733
1610625735739,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,330,25,75,3,0,1,2021-01-14 12:58:30.761
1610625745866,2,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:58:40.880
1610625745920,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,1,0,0,2021-01-14 12:58:40.934
1610625745938,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,330,25,75,3,0,1,2021-01-14 12:58:40.969
1610625756067,3,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:58:51.081
1610625756118,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-14 12:58:51.129
1610625756138,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,330,25,75,2,0,1,2021-01-14 12:58:51.157
1610625756703,2,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,0,2021-01-14 12:58:51.754
1610625756719,2,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,2,0,1,2021-01-14 12:58:51.758
1610625756738,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,334,25,75,4,0,2,2021-01-14 12:58:51.758
1610625766904,2,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:59:01.920
1610625766918,2,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,2,0,1,2021-01-14 12:59:01.949
1610625766937,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,334,25,75,3,0,1,2021-01-14 12:59:01.949
1610625777099,2,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:59:12.111
1610625777119,2,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,2,0,1,2021-01-14 12:59:12.142
1610625777138,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,334,25,75,3,0,1,2021-01-14 12:59:12.159
1610625787300,2,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:59:22.309
1610625787321,1,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,1,0,0,2021-01-14 12:59:22.332
1610625787338,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,334,25,75,3,0,2,2021-01-14 12:59:22.363
1610625797502,2,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:59:32.520
1610625797519,2,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,2,0,1,2021-01-14 12:59:32.560
1610625797538,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,334,25,75,3,0,2,2021-01-14 12:59:32.560
1610625807696,2,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:59:42.706
1610625807719,2,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,2,0,1,2021-01-14 12:59:42.733
1610625807739,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,334,25,75,1,0,0,2021-01-14 12:59:42.761
1610625808319,2,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:59:43.338
1610625808319,2,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-14 12:59:43.338
1610625808338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,331,25,75,3,0,1,2021-01-14 12:59:43.359
1610625817895,3,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 12:59:52.906
1610625817918,1,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,1,0,0,2021-01-14 12:59:52.934
1610625817940,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,334,25,75,1,0,0,2021-01-14 12:59:52.955
1610625828090,2,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:00:03.106
1610625828119,2,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,2,0,1,2021-01-14 13:00:03.133
1610625828138,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,334,25,75,2,0,1,2021-01-14 13:00:03.162
1610625838285,1,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,0,2021-01-14 13:00:13.296
1610625838320,2,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,2,0,1,2021-01-14 13:00:13.330
1610625838345,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,334,25,75,4,0,2,2021-01-14 13:00:13.365
1610625848478,3,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:00:23.489
1610625848519,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-14 13:00:23.532
1610625848539,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,334,25,75,1,0,0,2021-01-14 13:00:23.563
1610625858687,2,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:00:33.702
1610625858719,3,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,2,0,1,2021-01-14 13:00:33.736
1610625858740,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,334,25,75,1,0,0,2021-01-14 13:00:33.752
1610625868883,2,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:00:43.896
1610625868919,2,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,1,0,0,2021-01-14 13:00:43.928
1610625868939,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,334,25,75,2,0,1,2021-01-14 13:00:43.952
1610625879082,3,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:00:54.093
1610625879120,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,2,0,1,2021-01-14 13:00:54.131
1610625879139,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,334,25,75,2,0,1,2021-01-14 13:00:54.158
1610625889278,2,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:01:04.293
1610625889319,1,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,1,0,0,2021-01-14 13:01:04.331
1610625889339,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,334,25,75,1,0,0,2021-01-14 13:01:04.353
1610625899478,1,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,0,2021-01-14 13:01:14.491
1610625899507,2,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 13:01:14.521
1610625899522,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-14 13:01:14.551
1610625899520,3,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,2,0,2,2021-01-14 13:01:14.565
1610625899540,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,334,25,75,3,0,2,2021-01-14 13:01:14.565
1610625899540,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,331,25,75,3,0,2,2021-01-14 13:01:14.583
1610625909674,2,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:01:24.687
1610625909718,2,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,2,0,1,2021-01-14 13:01:24.731
1610625909738,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,334,25,75,1,0,0,2021-01-14 13:01:24.752
1610625919874,2,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:01:34.887
1610625919920,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-14 13:01:34.930
1610625919940,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,334,25,75,2,0,1,2021-01-14 13:01:34.953
1610625930073,2,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:01:45.082
1610625930120,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-14 13:01:45.132
1610625930138,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,334,25,75,1,0,0,2021-01-14 13:01:45.152
1610625940271,2,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:01:55.282
1610625940319,3,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,3,0,2,2021-01-14 13:01:55.332
1610625940338,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,334,25,75,3,0,2,2021-01-14 13:01:55.354
1610625950468,2,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:02:05.481
1610625950521,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-14 13:02:05.534
1610625950538,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,334,25,75,2,0,1,2021-01-14 13:02:05.558
1610625960667,6,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,3,2021-01-14 13:02:15.680
1610625960720,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,1,2021-01-14 13:02:15.736
1610625960738,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,334,25,75,2,0,1,2021-01-14 13:02:15.764
1610625970866,2,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:02:25.888
1610625970920,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-14 13:02:25.937
1610625970937,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,334,25,75,2,0,1,2021-01-14 13:02:25.965
1610625981067,2,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-14 13:02:36.088
1610625981118,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-14 13:02:36.131
1610625981138,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,334,25,75,2,0,1,2021-01-14 13:02:36.168
1610625981703,3,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:02:36.714
1610625981720,3,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,3,0,1,2021-01-14 13:02:36.741
1610625981739,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,331,25,75,2,0,1,2021-01-14 13:02:36.759
1610625991905,2,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:02:46.917
1610625991919,4,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,3,0,1,2021-01-14 13:02:46.939
1610625991938,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,331,25,75,2,0,1,2021-01-14 13:02:46.957
1610626002101,3,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:02:57.112
1610626002121,2,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,2,0,1,2021-01-14 13:02:57.136
1610626002139,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,331,25,75,2,0,1,2021-01-14 13:02:57.162
1610626012299,3,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:03:07.311
1610626012320,4,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,3,0,1,2021-01-14 13:03:07.338
1610626012338,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,331,25,75,3,0,1,2021-01-14 13:03:07.357
1610626022503,3,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:03:17.514
1610626022520,2,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,2,0,1,2021-01-14 13:03:17.549
1610626022539,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,331,25,75,3,0,1,2021-01-14 13:03:17.556
1610626032695,3,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:03:27.708
1610626032720,2,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,1,0,0,2021-01-14 13:03:27.729
1610626032738,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,331,25,75,4,0,1,2021-01-14 13:03:27.764
1610626033319,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-14 13:03:28.337
1610626033320,3,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 13:03:28.337
1610626033338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,331,25,75,3,0,1,2021-01-14 13:03:28.362
1610626042894,2,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:03:37.908
1610626042917,2,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,2,0,1,2021-01-14 13:03:37.928
1610626042940,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,331,25,75,2,0,1,2021-01-14 13:03:37.959
1610626053091,2,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:03:48.103
1610626053138,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,331,25,75,3,0,1,2021-01-14 13:03:48.165
1610626053120,1,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,1,0,0,2021-01-14 13:03:48.129
1610626063285,2,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:03:58.295
1610626063320,2,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,1,0,1,2021-01-14 13:03:58.331
1610626063345,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,331,25,75,3,0,1,2021-01-14 13:03:58.368
1610626073476,2,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:04:08.500
1610626073518,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-14 13:04:08.533
1610626073538,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,331,25,75,2,0,1,2021-01-14 13:04:08.566
1610626083686,2,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:04:18.698
1610626083719,2,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,1,0,1,2021-01-14 13:04:18.733
1610626083740,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,331,25,75,4,0,1,2021-01-14 13:04:18.762
1610626093882,3,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 13:04:28.901
1610626093918,2,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,2,0,1,2021-01-14 13:04:28.933
1610626093937,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,331,25,75,2,0,1,2021-01-14 13:04:28.953
